PLAYER_NAME,USG_PCT,AST_PCT,REB_PCT,OREB_PCT,DREB_PCT,TS_PCT,E_TOV_PCT,PACE,MIN_TOTAL,GP,CLUSTER,ARCHETYPE,DIST_TO_CENTROID
Primoz Brezec,0.19899999999999998,0.06666666666666667,0.113,0.08433333333333333,0.14466666666666667,0.5303333333333334,11.433333333333332,95.31,4517.2,169,1,Scoring Big / Power Forward,1.4289708882855363
Quentin Richardson,0.19799999999999998,0.09666666666666666,0.084,0.046000000000000006,0.12066666666666666,0.486,8.633333333333333,94.86000000000001,6625.0,199,0,3-and-D / Role Player,1.3820537288916976
Quinton Ross,0.126,0.093,0.063,0.0335,0.089,0.46799999999999997,9.649999999999999,92.095,3152.2,145,0,3-and-D / Role Player,1.602950774813849
Qyntel Woods,0.17566666666666667,0.067,0.09966666666666667,0.05833333333333333,0.142,0.4713333333333333,14.700000000000001,92.22333333333334,1717.0,114,3,Glass Anchor / Traditional Center,1.7803794095309402
Raef LaFrentz,0.165,0.09033333333333333,0.11699999999999999,0.06833333333333333,0.16333333333333333,0.5473333333333333,7.6000000000000005,95.07333333333334,4563.400000000001,179,1,Scoring Big / Power Forward,1.8740242961801712
Rafael Araujo,0.1515,0.035,0.1305,0.077,0.1885,0.4385,19.55,95.47,1340.6999999999998,111,3,Glass Anchor / Traditional Center,2.7152985125604845
Rafer Alston,0.18800000000000003,0.2886666666666667,0.050333333333333334,0.013333333333333334,0.08766666666666667,0.502,10.233333333333333,91.66000000000001,7734.8,225,2,Ball-Dominant Playmaker,0.9772542413971139
Raja Bell,0.20033333333333334,0.09899999999999999,0.05566666666666666,0.024999999999999998,0.08733333333333333,0.537,8.466666666666667,92.56666666666666,6775.2,224,0,3-and-D / Role Player,1.815013734183909
Rashad McCants,0.228,0.088,0.053,0.023,0.082,0.539,11.8,91.7,1358.8,79,2,Ball-Dominant Playmaker,1.976877703239821
Rashard Lewis,0.23199999999999998,0.09166666666666667,0.079,0.042666666666666665,0.11566666666666665,0.5609999999999999,8.266666666666666,91.86333333333334,8519.3,229,1,Scoring Big / Power Forward,1.8230821100386287
Rasheed Wallace,0.221,0.106,0.109,0.04866666666666667,0.168,0.512,7.966666666666666,88.32000000000001,7863.5,227,1,Scoring Big / Power Forward,2.6349782839052636
Rasho Nesterovic,0.14133333333333334,0.058666666666666666,0.125,0.10166666666666667,0.147,0.4856666666666667,11.866666666666667,90.64,5658.6,232,3,Glass Anchor / Traditional Center,1.4522874057080213
Rasual Butler,0.18499999999999997,0.06266666666666666,0.057666666666666665,0.015666666666666666,0.09866666666666667,0.525,8.066666666666666,92.00333333333333,3743.3,189,0,3-and-D / Role Player,1.9363431807222904
Raul Lopez,0.1925,0.3635,0.0475,0.0155,0.079,0.5205,15.65,90.81,2141.3,113,2,Ball-Dominant Playmaker,2.215720466067929
Ray Allen,0.27066666666666667,0.18833333333333332,0.06233333333333333,0.028,0.09733333333333333,0.5703333333333332,8.933333333333334,91.43666666666667,8240.0,212,2,Ball-Dominant Playmaker,2.2163479999522324
Raymond Felton,0.21,0.298,0.057,0.031,0.086,0.483,11.3,95.52,2408.0,80,2,Ball-Dominant Playmaker,1.718881786188034
Reggie Evans,0.12233333333333334,0.042666666666666665,0.18733333333333335,0.12666666666666668,0.25433333333333336,0.5006666666666667,18.866666666666667,90.62,4556.3,221,3,Glass Anchor / Traditional Center,3.294949069426259
Reggie Miller,0.17099999999999999,0.153,0.0405,0.0085,0.07250000000000001,0.591,7.1,90.185,4376.0,146,2,Ball-Dominant Playmaker,2.834014728636331
Richard Hamilton,0.255,0.207,0.050333333333333334,0.028999999999999998,0.07066666666666667,0.5343333333333334,10.566666666666666,89.58,8542.2,234,2,Ball-Dominant Playmaker,1.9740299865764204
Richard Jefferson,0.241,0.18633333333333332,0.08700000000000001,0.036,0.13733333333333334,0.5710000000000001,11.6,91.08333333333333,7552.900000000001,193,1,Scoring Big / Power Forward,1.986114441509886
Richie Frahm,0.147,0.09166666666666667,0.05833333333333333,0.023999999999999997,0.09333333333333334,0.556,5.7,96.41000000000001,1292.4,130,0,3-and-D / Role Player,2.4268958745025566
Rick Brunson,0.15166666666666664,0.302,0.04800000000000001,0.013,0.082,0.4706666666666666,15.133333333333333,93.05666666666667,2589.7,147,2,Ball-Dominant Playmaker,2.0891108185155134
Rick Fox,0.131,0.161,0.061,0.035,0.086,0.459,13.9,93.96,847.4,38,0,3-and-D / Role Player,1.5111630358633723
Ricky Davis,0.23066666666666666,0.18733333333333335,0.059,0.02666666666666667,0.08966666666666667,0.5336666666666666,11.733333333333334,94.96666666666665,8368.1,239,2,Ball-Dominant Playmaker,1.5124382087255785
Robert Horry,0.15333333333333332,0.109,0.104,0.07066666666666667,0.13733333333333334,0.5093333333333333,10.466666666666667,92.12333333333333,3882.3,219,1,Scoring Big / Power Forward,1.5456621297096056
Robert Swift,0.1335,0.0315,0.069,0.0495,0.1245,0.5185,16.8,94.16499999999999,1057.4,63,0,3-and-D / Role Player,2.447730235270233
Robert Traylor,0.182,0.0785,0.133,0.10400000000000001,0.16399999999999998,0.494,13.2,92.505,2269.2,145,3,Glass Anchor / Traditional Center,0.9621154785323384
Rod Strickland,0.16649999999999998,0.3165,0.0685,0.022,0.11449999999999999,0.38849999999999996,13.649999999999999,90.94999999999999,1398.5,77,2,Ball-Dominant Playmaker,3.1298038672386976
Rodney Buford,0.1895,0.095,0.0625,0.0315,0.0965,0.39349999999999996,5.75,96.16,1450.6,86,0,3-and-D / Role Player,2.8017584864853755
Rodney Rogers,0.197,0.1415,0.10250000000000001,0.057999999999999996,0.149,0.477,12.85,93.16,2783.3,127,1,Scoring Big / Power Forward,1.5614865229551456
Rodney White,0.238,0.11649999999999999,0.07300000000000001,0.038,0.1095,0.501,10.75,96.535,1665.0,130,0,3-and-D / Role Player,1.9857575158058292
Ron Mercer,0.2065,0.10200000000000001,0.047,0.019999999999999997,0.07600000000000001,0.434,8.45,92.78999999999999,909.3,57,0,3-and-D / Role Player,2.0650641729268195
Ronald Dupree,0.17133333333333334,0.09633333333333333,0.09599999999999999,0.06999999999999999,0.12233333333333334,0.48466666666666675,11.966666666666667,93.57000000000001,1634.1,130,0,3-and-D / Role Player,1.6604172634349212
Royal Ivey,0.14350000000000002,0.158,0.0535,0.0275,0.08199999999999999,0.47550000000000003,10.5,95.02,1790.4,135,0,3-and-D / Role Player,0.9402684009724067
Ruben Patterson,0.19966666666666666,0.13133333333333333,0.075,0.07300000000000001,0.077,0.545,14.266666666666666,91.13333333333333,5406.0,214,1,Scoring Big / Power Forward,2.405039707051415
Ryan Bowen,0.09000000000000001,0.063,0.078,0.05666666666666667,0.09866666666666667,0.3983333333333334,6.633333333333333,93.53666666666668,1623.6,186,0,3-and-D / Role Player,3.0793886447659813
Ryan Gomes,0.159,0.069,0.117,0.081,0.151,0.548,10.3,93.39,1378.6000000000001,61,1,Scoring Big / Power Forward,1.3721508363144979
Salim Stoudamire,0.218,0.107,0.049,0.01,0.089,0.545,11.8,95.68,1238.3,61,0,3-and-D / Role Player,1.9763740302321429
Sam Cassell,0.25433333333333336,0.3333333333333333,0.051333333333333335,0.016666666666666666,0.08366666666666667,0.543,9.466666666666667,92.58333333333333,7025.400000000001,218,2,Ball-Dominant Playmaker,1.7467136218743191
Samuel Dalembert,0.14633333333333334,0.023333333333333334,0.15233333333333332,0.09799999999999999,0.20466666666666666,0.559,16.066666666666666,93.56333333333333,5760.799999999999,220,3,Glass Anchor / Traditional Center,1.7181408129951579
Sarunas Jasikevicius,0.171,0.257,0.049,0.012,0.084,0.561,14.0,94.46,1560.0,75,2,Ball-Dominant Playmaker,1.839624708425239
Sasha Pavlovic,0.17500000000000002,0.08,0.056666666666666664,0.026,0.09000000000000001,0.49833333333333335,12.700000000000001,91.73333333333333,2813.0,197,0,3-and-D / Role Player,1.591369612024943
Sasha Vujacic,0.134,0.16849999999999998,0.0655,0.0265,0.1085,0.441,8.65,93.775,1853.8999999999999,117,0,3-and-D / Role Player,1.596016327743283
Scot Pollard,0.111,0.035666666666666666,0.13466666666666668,0.10233333333333333,0.16733333333333333,0.47700000000000004,13.0,90.2,2313.9,155,3,Glass Anchor / Traditional Center,1.6862180544957157
Scott Padgett,0.151,0.09166666666666667,0.11333333333333333,0.07133333333333335,0.15466666666666665,0.53,8.733333333333333,92.36,2207.3999999999996,186,1,Scoring Big / Power Forward,1.5850620961482618
Sebastian Telfair,0.2125,0.2765,0.0395,0.01,0.068,0.481,13.100000000000001,92.19,2971.6000000000004,136,2,Ball-Dominant Playmaker,1.1527443303261515
Shammond Williams,0.178,0.279,0.039,0.012,0.068,0.495,11.2,94.25,763.2,53,2,Ball-Dominant Playmaker,1.341217267163109
Shandon Anderson,0.13533333333333333,0.08866666666666667,0.06966666666666667,0.033,0.10333333333333333,0.496,13.333333333333334,92.92,3781.2,194,0,3-and-D / Role Player,1.3128874676366094
Shane Battier,0.14266666666666666,0.08233333333333333,0.08066666666666666,0.059666666666666666,0.10033333333333333,0.5576666666666666,8.366666666666667,91.28333333333335,7314.4,240,1,Scoring Big / Power Forward,2.412306961009624
Shaquille O'Neal,0.285,0.13333333333333333,0.158,0.107,0.20333333333333334,0.5823333333333333,12.0,93.27666666666669,6767.6,199,1,Scoring Big / Power Forward,2.9379337489649373
Shareef Abdur-Rahim,0.21966666666666668,0.12066666666666666,0.10733333333333334,0.06666666666666667,0.14633333333333334,0.5753333333333334,11.266666666666666,92.18,6526.7,211,1,Scoring Big / Power Forward,0.8692257540231811
Shaun Livingston,0.15999999999999998,0.285,0.059,0.028999999999999998,0.087,0.4605,15.3,93.715,2344.0,91,2,Ball-Dominant Playmaker,2.113910556601259
Shawn Bradley,0.1265,0.031,0.1175,0.087,0.14750000000000002,0.5085,9.75,95.19,1643.4,143,3,Glass Anchor / Traditional Center,2.078404372069445
Shawn Marion,0.21633333333333335,0.08533333333333333,0.13333333333333333,0.07333333333333333,0.19066666666666668,0.5533333333333333,7.666666666666667,96.74666666666667,9614.5,241,1,Scoring Big / Power Forward,2.4654588420673833
Slava Medvedenko,0.17033333333333334,0.08166666666666667,0.06999999999999999,0.056999999999999995,0.08333333333333333,0.48966666666666664,5.033333333333334,97.08999999999999,1876.0000000000002,113,0,3-and-D / Role Player,2.482410472842056
Smush Parker,0.1885,0.20950000000000002,0.047,0.021500000000000002,0.0735,0.5205,17.1,95.115,2910.7999999999997,98,2,Ball-Dominant Playmaker,2.3143409151161443
Speedy Claxton,0.212,0.30533333333333335,0.04966666666666667,0.021,0.08066666666666666,0.4996666666666667,10.433333333333334,92.57000000000001,5484.799999999999,193,2,Ball-Dominant Playmaker,0.8628384625293364
Stacey Augmon,0.141,0.09400000000000001,0.06933333333333333,0.050666666666666665,0.08766666666666667,0.4593333333333333,11.4,93.30666666666667,2461.1,160,0,3-and-D / Role Player,1.2184249679086907
Stephen Jackson,0.25066666666666665,0.143,0.064,0.025666666666666667,0.10066666666666667,0.517,11.466666666666667,91.60666666666667,7647.1,212,2,Ball-Dominant Playmaker,1.637279890755361
Stephon Marbury,0.23666666666666666,0.3446666666666667,0.04033333333333333,0.015,0.06633333333333334,0.5419999999999999,10.033333333333333,93.20666666666666,8748.6,223,2,Ball-Dominant Playmaker,1.6993376145392942
Steve Blake,0.16533333333333333,0.23900000000000002,0.04666666666666667,0.018,0.07733333333333332,0.5086666666666667,12.733333333333334,93.16666666666667,3815.8999999999996,187,2,Ball-Dominant Playmaker,1.1129324810441679
Steve Francis,0.24566666666666667,0.2826666666666667,0.07066666666666667,0.039,0.09999999999999999,0.5186666666666667,13.733333333333334,92.31,8565.3,227,2,Ball-Dominant Playmaker,1.486062782832202
Steve Nash,0.20533333333333334,0.4216666666666667,0.050333333333333334,0.021,0.078,0.6093333333333333,11.733333333333334,97.15666666666668,7974.6,232,2,Ball-Dominant Playmaker,3.679294012432128
Steven Hunter,0.133,0.021333333333333333,0.10266666666666667,0.08033333333333333,0.12433333333333334,0.566,13.4,95.85333333333334,3150.3999999999996,204,3,Glass Anchor / Traditional Center,2.495567197665771
Steven Smith,0.179,0.135,0.045,0.0235,0.07,0.5485,8.45,93.14,1668.0,121,0,3-and-D / Role Player,1.851742756588121
Stromile Swift,0.2293333333333333,0.048666666666666664,0.11466666666666665,0.08266666666666667,0.14566666666666667,0.5266666666666667,12.333333333333334,92.26333333333332,4156.7,203,1,Scoring Big / Power Forward,1.1329409549023903
T.J. Ford,0.1855,0.3365,0.0615,0.0245,0.0995,0.46599999999999997,14.3,92.795,4041.0,127,2,Ball-Dominant Playmaker,1.84837403622217
Tayshaun Prince,0.17800000000000002,0.12266666666666666,0.06933333333333333,0.03933333333333333,0.09933333333333333,0.5386666666666667,8.9,88.90666666666668,8634.6,246,2,Ball-Dominant Playmaker,2.6768082497713106
Theo Ratliff,0.11033333333333334,0.03633333333333333,0.11,0.07333333333333333,0.144,0.54,14.733333333333334,89.57333333333334,5690.2,203,3,Glass Anchor / Traditional Center,2.1496902351281553
Tierre Brown,0.272,0.324,0.0365,0.01,0.0625,0.479,29.75,89.275,1074.7,79,2,Ball-Dominant Playmaker,6.440118243304629
Tim Duncan,0.28633333333333333,0.161,0.17066666666666666,0.09400000000000001,0.24333333333333332,0.5323333333333333,9.6,89.68333333333332,7513.8,215,1,Scoring Big / Power Forward,3.756603045357882
Tim Thomas,0.212,0.079,0.081,0.029333333333333333,0.134,0.535,10.366666666666667,94.68666666666667,4694.599999999999,166,1,Scoring Big / Power Forward,1.6822856327290887
Tom Gugliotta,0.1455,0.1235,0.11249999999999999,0.07,0.159,0.41700000000000004,13.55,91.985,1783.0,102,3,Glass Anchor / Traditional Center,2.1832023556719538
Toni Kukoc,0.17366666666666666,0.22233333333333336,0.081,0.03233333333333333,0.13033333333333333,0.511,12.433333333333332,94.29333333333334,3634.0,191,0,3-and-D / Role Player,1.621171740323413
Tony Allen,0.182,0.0995,0.076,0.053500000000000006,0.0975,0.548,13.600000000000001,96.97999999999999,2234.3,128,0,3-and-D / Role Player,2.09386656347314
Tony Battie,0.13633333333333333,0.04533333333333334,0.11633333333333333,0.07033333333333333,0.16,0.5036666666666667,13.0,91.85333333333334,5600.2,236,3,Glass Anchor / Traditional Center,1.0155619008563508
Tony Delk,0.20966666666666667,0.12566666666666668,0.058666666666666666,0.027333333333333334,0.09633333333333333,0.5073333333333333,7.3,94.5,2248.4,113,0,3-and-D / Role Player,1.6073751978249593
Tony Massenburg,0.166,0.0505,0.121,0.07500000000000001,0.1705,0.488,14.6,92.46000000000001,1474.0,120,3,Glass Anchor / Traditional Center,0.8155416471377122
Tony Parker,0.245,0.304,0.051333333333333335,0.017,0.08433333333333333,0.5426666666666667,11.366666666666667,90.60666666666667,8028.0,235,2,Ball-Dominant Playmaker,1.6125982628496913
Tracy McGrady,0.32233333333333336,0.272,0.081,0.028,0.13366666666666668,0.5153333333333333,7.866666666666667,91.24000000000001,7620.6,192,2,Ball-Dominant Playmaker,3.18619017317324
Travis Best,0.153,0.196,0.040999999999999995,0.017,0.0665,0.47650000000000003,9.600000000000001,93.7,2221.7,137,0,3-and-D / Role Player,1.579953845054488
Travis Outlaw,0.19799999999999998,0.09199999999999998,0.08766666666666667,0.063,0.11233333333333333,0.49333333333333335,9.133333333333335,98.40666666666668,1961.3,136,0,3-and-D / Role Player,2.4733720311835588
Trenton Hassell,0.12533333333333332,0.10266666666666667,0.05266666666666667,0.036,0.06733333333333334,0.5083333333333333,9.633333333333333,90.56,6852.4,240,0,3-and-D / Role Player,2.3134440510982706
Trevor Ariza,0.16349999999999998,0.0985,0.10300000000000001,0.07400000000000001,0.132,0.48550000000000004,13.5,93.445,2381.5,137,3,Glass Anchor / Traditional Center,1.5225360052752233
Troy Hudson,0.225,0.252,0.03133333333333333,0.010333333333333333,0.051666666666666666,0.4876666666666667,9.566666666666668,90.82000000000001,3049.7,144,2,Ball-Dominant Playmaker,1.593152597966048
Troy Murphy,0.21333333333333335,0.06466666666666666,0.148,0.08433333333333333,0.21566666666666667,0.5083333333333333,9.233333333333333,94.05333333333333,5509.2,172,1,Scoring Big / Power Forward,2.210258617341451
Tyronn Lue,0.18533333333333335,0.24166666666666667,0.038,0.009666666666666665,0.06799999999999999,0.5483333333333333,9.966666666666667,92.58999999999999,5576.4,197,2,Ball-Dominant Playmaker,1.2178541288160412
Tyson Chandler,0.12666666666666668,0.052333333333333336,0.16766666666666666,0.11333333333333334,0.22266666666666665,0.5463333333333332,17.066666666666666,94.36333333333334,5088.700000000001,194,3,Glass Anchor / Traditional Center,2.3231286483334563
Udonis Haslem,0.146,0.05566666666666667,0.13733333333333334,0.09333333333333334,0.17900000000000002,0.5556666666666666,10.833333333333334,91.99333333333334,6966.7,236,3,Glass Anchor / Traditional Center,1.519489384320951
Viktor Khryapa,0.149,0.087,0.10850000000000001,0.0685,0.1485,0.495,15.7,92.1,2018.4,101,3,Glass Anchor / Traditional Center,1.2712667188306799
Vin Baker,0.17166666666666666,0.08233333333333333,0.06833333333333334,0.06633333333333334,0.08,0.49099999999999994,19.766666666666666,93.68333333333334,1610.3,89,0,3-and-D / Role Player,3.1174515925123427
Vince Carter,0.312,0.24366666666666667,0.07233333333333333,0.04,0.106,0.526,8.9,91.40666666666668,8537.1,229,2,Ball-Dominant Playmaker,2.6960678661903374
Vitaly Potapenko,0.15033333333333332,0.048999999999999995,0.11366666666666665,0.08266666666666667,0.148,0.5423333333333333,12.9,90.79666666666667,2113.2,131,3,Glass Anchor / Traditional Center,1.453518387975342
Vlade Divac,0.1735,0.26,0.11199999999999999,0.093,0.1285,0.49,16.35,95.33500000000001,2447.1,96,3,Glass Anchor / Traditional Center,3.035987147299216
Vladimir Radmanovic,0.18466666666666667,0.09666666666666666,0.08833333333333333,0.036333333333333336,0.14,0.5373333333333333,9.700000000000001,93.28000000000002,6155.1,217,1,Scoring Big / Power Forward,1.3145197425824096
Voshon Lenard,0.22,0.13866666666666666,0.051333333333333335,0.010333333333333333,0.09900000000000002,0.49,8.166666666666666,97.90333333333335,2755.1,102,0,3-and-D / Role Player,2.425493358289393
Wally Szczerbiak,0.214,0.12133333333333333,0.063,0.03466666666666667,0.08933333333333333,0.5763333333333334,9.1,91.08,5920.9,181,2,Ball-Dominant Playmaker,2.2540296689852197
Walter McCarty,0.15166666666666667,0.09600000000000002,0.07966666666666666,0.030333333333333334,0.12833333333333333,0.49100000000000005,11.866666666666667,96.45,3154.7,185,0,3-and-D / Role Player,1.3358706946510688
Wesley Person,0.1605,0.10200000000000001,0.059,0.0095,0.11,0.54,7.3,94.515,1704.8000000000002,99,0,3-and-D / Role Player,1.7414692413134745
Willie Green,0.24433333333333332,0.12933333333333333,0.050666666666666665,0.015666666666666666,0.08533333333333333,0.47800000000000004,12.433333333333332,94.30333333333334,1987.3999999999999,120,2,Ball-Dominant Playmaker,1.9151900951562082
Yao Ming,0.26766666666666666,0.07666666666666666,0.147,0.08533333333333333,0.204,0.5973333333333333,12.666666666666666,90.60666666666667,7103.2,219,1,Scoring Big / Power Forward,2.7437193451171398
Zach Randolph,0.2763333333333333,0.10633333333333334,0.137,0.08433333333333333,0.19066666666666665,0.5073333333333333,11.066666666666668,89.00333333333333,7220.9,201,1,Scoring Big / Power Forward,2.8482185387752987
Zarko Cabarkapa,0.21233333333333335,0.09400000000000001,0.10133333333333333,0.06166666666666667,0.14433333333333334,0.504,13.966666666666667,96.06,1555.6,150,1,Scoring Big / Power Forward,1.963079227891062
Zaza Pachulia,0.17400000000000002,0.06266666666666666,0.1366666666666667,0.104,0.17,0.5026666666666667,13.6,92.61333333333334,4508.599999999999,211,3,Glass Anchor / Traditional Center,0.7306610617064332
Zeljko Rebraca,0.16466666666666666,0.042666666666666665,0.10033333333333333,0.05933333333333333,0.14033333333333334,0.5736666666666667,15.133333333333333,91.61333333333333,1608.6,111,1,Scoring Big / Power Forward,2.0571594322387896
Zoran Planinic,0.20333333333333334,0.21266666666666667,0.06666666666666667,0.03166666666666667,0.102,0.492,14.033333333333333,91.47333333333334,1570.8,148,2,Ball-Dominant Playmaker,1.3005391633978347
Zydrunas Ilgauskas,0.23766666666666666,0.07066666666666667,0.13233333333333333,0.11333333333333333,0.151,0.5556666666666666,12.066666666666668,91.29,7441.8,237,1,Scoring Big / Power Forward,2.0154640392670626
